unique_id,type,response_0.0,response_0.7,response_1.0
"45_Ipilimumab,_Nivolumab_Renal_toxicities_0_irae_detection_irae",generic,3,3,3
"45_Ipilimumab,_Nivolumab_Renal_toxicities_1_irae_detection_irae",generic,3,3,3
"45_Ipilimumab,_Nivolumab_Renal_toxicities_2_irae_detection_irae",generic,3,3,3
"45_Ipilimumab,_Nivolumab_Renal_toxicities_3_irae_detection_irae",generic,3,3,3
46_Atezolizumab_Cardiovascular_toxicities_0_irae_detection_irae,generic,3,3,3
46_Atezolizumab_Cardiovascular_toxicities_1_irae_detection_irae,generic,3,3,Answer
46_Atezolizumab_Cardiovascular_toxicities_2_irae_detection_irae,generic,3,3,3
46_Atezolizumab_Cardiovascular_toxicities_3_irae_detection_irae,generic,3,3,3
46_Atezolizumab_Cardiovascular_toxicities_4_irae_detection_irae,generic,3,3,3
46_Atezolizumab_Cardiovascular_toxicities_5_irae_detection_irae,generic,2,2,1
46_Atezolizumab_Cutaneous_toxicities_0_irae_detection_irae,generic,3,3,3
46_Atezolizumab_Cutaneous_toxicities_1_irae_detection_irae,generic,3,3,3
46_Atezolizumab_Cutaneous_toxicities_2_irae_detection_irae,generic,3,3,3
46_Atezolizumab_Cutaneous_toxicities_3_irae_detection_irae,generic,3,3,3
46_Atezolizumab_Cutaneous_toxicities_4_irae_detection_irae,generic,3,3,3
46_Atezolizumab_Cutaneous_toxicities_5_irae_detection_irae,generic,3,3,3
46_Atezolizumab_Cutaneous_toxicities_6_irae_detection_irae,generic,3,3,3
46_Atezolizumab_Cutaneous_toxicities_7_irae_detection_irae,generic,3,3,3
46_Atezolizumab_Cutaneous_toxicities_8_irae_detection_irae,generic,4,4,4
46_Atezolizumab_Cutaneous_toxicities_9_irae_detection_irae,generic,3,3,3
46_Atezolizumab_Endocrine_toxicities_0_irae_detection_irae,generic,3,3,3
46_Atezolizumab_Endocrine_toxicities_1_irae_detection_irae,generic,3,3,2
46_Atezolizumab_Endocrine_toxicities_2_irae_detection_irae,generic,3,2,3
46_Atezolizumab_Endocrine_toxicities_3_irae_detection_irae,generic,2,2,2
46_Atezolizumab_Endocrine_toxicities_4_irae_detection_irae,generic,3,3,3
46_Atezolizumab_GI_toxicities_0_irae_detection_irae,generic,3,3,3
46_Atezolizumab_GI_toxicities_1_irae_detection_irae,generic,4,4,3
46_Atezolizumab_GI_toxicities_2_irae_detection_irae,generic,4,4,4
46_Atezolizumab_GI_toxicities_3_irae_detection_irae,generic,3,3,3
46_Atezolizumab_GI_toxicities_4_irae_detection_irae,generic,2,2,2
46_Atezolizumab_GI_toxicities_5_irae_detection_irae,generic,1,2,2
46_Atezolizumab_Hematologic_toxicities_0_irae_detection_irae,generic,3,3,3
46_Atezolizumab_Hematologic_toxicities_1_irae_detection_irae,generic,2,3,2
46_Atezolizumab_Hematologic_toxicities_2_irae_detection_irae,generic,3,3,3
46_Atezolizumab_Hematologic_toxicities_3_irae_detection_irae,generic,3,3,3
46_Atezolizumab_Lung_toxicities_0_irae_detection_irae,generic,3,3,3
46_Atezolizumab_Lung_toxicities_1_irae_detection_irae,generic,3,3,3
46_Atezolizumab_Lung_toxicities_2_irae_detection_irae,generic,3,3,3
46_Atezolizumab_Musculoskeletal_toxicities_0_irae_detection_irae,generic,3,3,3
46_Atezolizumab_Musculoskeletal_toxicities_1_irae_detection_irae,generic,3,3,3
46_Atezolizumab_Musculoskeletal_toxicities_2_irae_detection_irae,generic,3,3,3
46_Atezolizumab_Nervous_system_toxicities_0_irae_detection_irae,generic,3,3,3
46_Atezolizumab_Nervous_system_toxicities_1_irae_detection_irae,generic,3,3,3
46_Atezolizumab_Ocular_toxicities_0_irae_detection_irae,generic,3,3,3
46_Atezolizumab_Ocular_toxicities_1_irae_detection_irae,generic,3,3,3
46_Atezolizumab_Ocular_toxicities_2_irae_detection_irae,generic,3,3,3
46_Atezolizumab_Renal_toxicities_0_irae_detection_irae,generic,3,3,3
46_Atezolizumab_Renal_toxicities_1_irae_detection_irae,generic,3,3,3
46_Atezolizumab_Renal_toxicities_2_irae_detection_irae,generic,3,3,3
46_Atezolizumab_Renal_toxicities_3_irae_detection_irae,generic,3,3,3
47_Durvalumab_Cardiovascular_toxicities_0_irae_detection_irae,generic,3,3,3
47_Durvalumab_Cardiovascular_toxicities_1_irae_detection_irae,generic,3,3,4
47_Durvalumab_Cardiovascular_toxicities_2_irae_detection_irae,generic,3,3,3
47_Durvalumab_Cardiovascular_toxicities_3_irae_detection_irae,generic,3,3,3
47_Durvalumab_Cardiovascular_toxicities_4_irae_detection_irae,generic,3,3,3
47_Durvalumab_Cardiovascular_toxicities_5_irae_detection_irae,generic,2,3,3
47_Durvalumab_Cutaneous_toxicities_0_irae_detection_irae,generic,4,4,3
47_Durvalumab_Cutaneous_toxicities_1_irae_detection_irae,generic,3,3,3
47_Durvalumab_Cutaneous_toxicities_2_irae_detection_irae,generic,3,3,3
47_Durvalumab_Cutaneous_toxicities_3_irae_detection_irae,generic,3,3,3
47_Durvalumab_Cutaneous_toxicities_4_irae_detection_irae,generic,3,3,3
47_Durvalumab_Cutaneous_toxicities_5_irae_detection_irae,generic,3,3,3
47_Durvalumab_Cutaneous_toxicities_6_irae_detection_irae,generic,3,3,3
47_Durvalumab_Cutaneous_toxicities_7_irae_detection_irae,generic,3,3,4
47_Durvalumab_Cutaneous_toxicities_8_irae_detection_irae,generic,4,4,4
47_Durvalumab_Cutaneous_toxicities_9_irae_detection_irae,generic,3,3,3
47_Durvalumab_Endocrine_toxicities_0_irae_detection_irae,generic,3,3,3
47_Durvalumab_Endocrine_toxicities_1_irae_detection_irae,generic,3,3,3
47_Durvalumab_Endocrine_toxicities_2_irae_detection_irae,generic,3,3,3
47_Durvalumab_Endocrine_toxicities_3_irae_detection_irae,generic,2,3,2
47_Durvalumab_Endocrine_toxicities_4_irae_detection_irae,generic,3,3,3
47_Durvalumab_GI_toxicities_0_irae_detection_irae,generic,3,3,4
47_Durvalumab_GI_toxicities_1_irae_detection_irae,generic,4,3,4
47_Durvalumab_GI_toxicities_2_irae_detection_irae,generic,4,4,4
47_Durvalumab_GI_toxicities_3_irae_detection_irae,generic,3,3,3
47_Durvalumab_GI_toxicities_4_irae_detection_irae,generic,1,2,2
47_Durvalumab_GI_toxicities_5_irae_detection_irae,generic,1,1,1
47_Durvalumab_Hematologic_toxicities_0_irae_detection_irae,generic,3,3,3
47_Durvalumab_Hematologic_toxicities_1_irae_detection_irae,generic,2,3,2
47_Durvalumab_Hematologic_toxicities_2_irae_detection_irae,generic,3,3,3
47_Durvalumab_Hematologic_toxicities_3_irae_detection_irae,generic,3,3,3
47_Durvalumab_Lung_toxicities_0_irae_detection_irae,generic,3,3,3
47_Durvalumab_Lung_toxicities_1_irae_detection_irae,generic,3,3,3
47_Durvalumab_Lung_toxicities_2_irae_detection_irae,generic,3,3,3
47_Durvalumab_Musculoskeletal_toxicities_0_irae_detection_irae,generic,3,4,3
47_Durvalumab_Musculoskeletal_toxicities_1_irae_detection_irae,generic,3,3,3
47_Durvalumab_Musculoskeletal_toxicities_2_irae_detection_irae,generic,3,3,3
47_Durvalumab_Nervous_system_toxicities_0_irae_detection_irae,generic,3,3,3
47_Durvalumab_Nervous_system_toxicities_1_irae_detection_irae,generic,3,3,3
47_Durvalumab_Ocular_toxicities_0_irae_detection_irae,generic,3,3,3
47_Durvalumab_Ocular_toxicities_1_irae_detection_irae,generic,3,3,3
47_Durvalumab_Ocular_toxicities_2_irae_detection_irae,generic,3,3,3
47_Durvalumab_Renal_toxicities_0_irae_detection_irae,generic,3,3,3
47_Durvalumab_Renal_toxicities_1_irae_detection_irae,generic,3,3,3
47_Durvalumab_Renal_toxicities_2_irae_detection_irae,generic,3,3,3
47_Durvalumab_Renal_toxicities_3_irae_detection_irae,generic,3,3,4
48_Durvalumab_Cardiovascular_toxicities_0_irae_detection_irae,generic,3,3,3
48_Durvalumab_Cardiovascular_toxicities_1_irae_detection_irae,generic,3,3,3
48_Durvalumab_Cardiovascular_toxicities_2_irae_detection_irae,generic,3,3,3
48_Durvalumab_Cardiovascular_toxicities_3_irae_detection_irae,generic,3,3,3
48_Durvalumab_Cardiovascular_toxicities_4_irae_detection_irae,generic,2,2,3
48_Durvalumab_Cardiovascular_toxicities_5_irae_detection_irae,generic,3,3,3
48_Durvalumab_Cutaneous_toxicities_0_irae_detection_irae,generic,4,4,3
48_Durvalumab_Cutaneous_toxicities_1_irae_detection_irae,generic,3,3,3
48_Durvalumab_Cutaneous_toxicities_2_irae_detection_irae,generic,3,3,4
48_Durvalumab_Cutaneous_toxicities_3_irae_detection_irae,generic,3,3,3
48_Durvalumab_Cutaneous_toxicities_4_irae_detection_irae,generic,3,3,3
48_Durvalumab_Cutaneous_toxicities_5_irae_detection_irae,generic,3,3,3
48_Durvalumab_Cutaneous_toxicities_6_irae_detection_irae,generic,3,3,3
48_Durvalumab_Cutaneous_toxicities_7_irae_detection_irae,generic,3,3,4
48_Durvalumab_Cutaneous_toxicities_8_irae_detection_irae,generic,4,4,4
48_Durvalumab_Cutaneous_toxicities_9_irae_detection_irae,generic,3,3,3
48_Durvalumab_Endocrine_toxicities_0_irae_detection_irae,generic,3,3,3
48_Durvalumab_Endocrine_toxicities_1_irae_detection_irae,generic,3,3,3
48_Durvalumab_Endocrine_toxicities_2_irae_detection_irae,generic,3,2,3
48_Durvalumab_Endocrine_toxicities_3_irae_detection_irae,generic,2,2,2
48_Durvalumab_Endocrine_toxicities_4_irae_detection_irae,generic,4,4,3
48_Durvalumab_GI_toxicities_0_irae_detection_irae,generic,3,3,3
48_Durvalumab_GI_toxicities_1_irae_detection_irae,generic,4,3,4
48_Durvalumab_GI_toxicities_2_irae_detection_irae,generic,4,4,4
48_Durvalumab_GI_toxicities_3_irae_detection_irae,generic,3,3,3
48_Durvalumab_GI_toxicities_4_irae_detection_irae,generic,2,1,1
48_Durvalumab_GI_toxicities_5_irae_detection_irae,generic,2,2,2
48_Durvalumab_Hematologic_toxicities_0_irae_detection_irae,generic,3,3,3
48_Durvalumab_Hematologic_toxicities_1_irae_detection_irae,generic,2,2,2
48_Durvalumab_Hematologic_toxicities_2_irae_detection_irae,generic,3,3,3
48_Durvalumab_Hematologic_toxicities_3_irae_detection_irae,generic,3,3,3
48_Durvalumab_Lung_toxicities_0_irae_detection_irae,generic,3,3,3
48_Durvalumab_Lung_toxicities_1_irae_detection_irae,generic,3,3,3
48_Durvalumab_Lung_toxicities_2_irae_detection_irae,generic,3,3,3
48_Durvalumab_Musculoskeletal_toxicities_0_irae_detection_irae,generic,3,3,3
48_Durvalumab_Musculoskeletal_toxicities_1_irae_detection_irae,generic,3,3,3
48_Durvalumab_Musculoskeletal_toxicities_2_irae_detection_irae,generic,3,3,3
48_Durvalumab_Nervous_system_toxicities_0_irae_detection_irae,generic,3,3,3
48_Durvalumab_Nervous_system_toxicities_1_irae_detection_irae,generic,3,3,3
48_Durvalumab_Ocular_toxicities_0_irae_detection_irae,generic,3,3,3
48_Durvalumab_Ocular_toxicities_1_irae_detection_irae,generic,3,3,3
48_Durvalumab_Ocular_toxicities_2_irae_detection_irae,generic,3,3,3
48_Durvalumab_Renal_toxicities_0_irae_detection_irae,generic,3,3,3
48_Durvalumab_Renal_toxicities_1_irae_detection_irae,generic,3,3,3
48_Durvalumab_Renal_toxicities_2_irae_detection_irae,generic,2,3,2
48_Durvalumab_Renal_toxicities_3_irae_detection_irae,generic,3,3,3
49_Serplulimab_Cardiovascular_toxicities_0_irae_detection_irae,generic,3,3,3
49_Serplulimab_Cardiovascular_toxicities_1_irae_detection_irae,generic,2,2,2
49_Serplulimab_Cardiovascular_toxicities_2_irae_detection_irae,generic,3,3,3
49_Serplulimab_Cardiovascular_toxicities_3_irae_detection_irae,generic,3,3,3
49_Serplulimab_Cardiovascular_toxicities_4_irae_detection_irae,generic,2,2,2
49_Serplulimab_Cardiovascular_toxicities_5_irae_detection_irae,generic,3,3,3
49_Serplulimab_Cutaneous_toxicities_0_irae_detection_irae,generic,3,3,3
49_Serplulimab_Cutaneous_toxicities_1_irae_detection_irae,generic,3,3,3
49_Serplulimab_Cutaneous_toxicities_2_irae_detection_irae,generic,3,3,3
49_Serplulimab_Cutaneous_toxicities_3_irae_detection_irae,generic,3,3,3
49_Serplulimab_Cutaneous_toxicities_4_irae_detection_irae,generic,3,3,3
49_Serplulimab_Cutaneous_toxicities_5_irae_detection_irae,generic,3,3,3
49_Serplulimab_Cutaneous_toxicities_6_irae_detection_irae,generic,3,3,3
49_Serplulimab_Cutaneous_toxicities_7_irae_detection_irae,generic,3,3,3
49_Serplulimab_Cutaneous_toxicities_8_irae_detection_irae,generic,4,4,4
49_Serplulimab_Cutaneous_toxicities_9_irae_detection_irae,generic,3,3,3
49_Serplulimab_Endocrine_toxicities_0_irae_detection_irae,generic,3,3,3
49_Serplulimab_Endocrine_toxicities_1_irae_detection_irae,generic,2,2,2
49_Serplulimab_Endocrine_toxicities_2_irae_detection_irae,generic,3,3,3
49_Serplulimab_Endocrine_toxicities_3_irae_detection_irae,generic,3,2,3
49_Serplulimab_Endocrine_toxicities_4_irae_detection_irae,generic,3,3,3
49_Serplulimab_GI_toxicities_0_irae_detection_irae,generic,3,3,3
49_Serplulimab_GI_toxicities_1_irae_detection_irae,generic,3,3,3
49_Serplulimab_GI_toxicities_2_irae_detection_irae,generic,4,4,4
49_Serplulimab_GI_toxicities_3_irae_detection_irae,generic,3,3,3
49_Serplulimab_GI_toxicities_4_irae_detection_irae,generic,2,1,2
49_Serplulimab_GI_toxicities_5_irae_detection_irae,generic,1,2,1
49_Serplulimab_Hematologic_toxicities_0_irae_detection_irae,generic,3,3,3
49_Serplulimab_Hematologic_toxicities_1_irae_detection_irae,generic,2,2,1
49_Serplulimab_Hematologic_toxicities_2_irae_detection_irae,generic,3,2,3
49_Serplulimab_Hematologic_toxicities_3_irae_detection_irae,generic,3,3,3
49_Serplulimab_Lung_toxicities_0_irae_detection_irae,generic,3,3,3
49_Serplulimab_Lung_toxicities_1_irae_detection_irae,generic,3,3,3
49_Serplulimab_Lung_toxicities_2_irae_detection_irae,generic,3,3,3
49_Serplulimab_Musculoskeletal_toxicities_0_irae_detection_irae,generic,3,3,3
49_Serplulimab_Musculoskeletal_toxicities_1_irae_detection_irae,generic,3,3,3
49_Serplulimab_Musculoskeletal_toxicities_2_irae_detection_irae,generic,3,3,3
49_Serplulimab_Nervous_system_toxicities_0_irae_detection_irae,generic,3,3,3
49_Serplulimab_Nervous_system_toxicities_1_irae_detection_irae,generic,3,3,3
49_Serplulimab_Ocular_toxicities_0_irae_detection_irae,generic,3,3,3
49_Serplulimab_Ocular_toxicities_1_irae_detection_irae,generic,3,3,3
49_Serplulimab_Ocular_toxicities_2_irae_detection_irae,generic,3,3,3
49_Serplulimab_Renal_toxicities_0_irae_detection_irae,generic,3,3,3
49_Serplulimab_Renal_toxicities_1_irae_detection_irae,generic,3,2,2
49_Serplulimab_Renal_toxicities_2_irae_detection_irae,generic,3,3,3
49_Serplulimab_Renal_toxicities_3_irae_detection_irae,generic,3,3,3
4_Pembrolizumab_Cardiovascular_toxicities_0_irae_detection_irae,generic,3,3,3
4_Pembrolizumab_Cardiovascular_toxicities_1_irae_detection_irae,generic,3,3,3
4_Pembrolizumab_Cardiovascular_toxicities_2_irae_detection_irae,generic,3,3,4
4_Pembrolizumab_Cardiovascular_toxicities_3_irae_detection_irae,generic,3,3,3
4_Pembrolizumab_Cardiovascular_toxicities_4_irae_detection_irae,generic,2,2,2
4_Pembrolizumab_Cardiovascular_toxicities_5_irae_detection_irae,generic,2,2,2
4_Pembrolizumab_Cutaneous_toxicities_0_irae_detection_irae,generic,4,4,4
4_Pembrolizumab_Cutaneous_toxicities_1_irae_detection_irae,generic,3,4,3
4_Pembrolizumab_Cutaneous_toxicities_2_irae_detection_irae,generic,4,4,4
4_Pembrolizumab_Cutaneous_toxicities_3_irae_detection_irae,generic,3,3,3
4_Pembrolizumab_Cutaneous_toxicities_4_irae_detection_irae,generic,3,3,4
4_Pembrolizumab_Cutaneous_toxicities_5_irae_detection_irae,generic,3,4,4
4_Pembrolizumab_Cutaneous_toxicities_6_irae_detection_irae,generic,3,3,4
4_Pembrolizumab_Cutaneous_toxicities_7_irae_detection_irae,generic,4,4,4
4_Pembrolizumab_Cutaneous_toxicities_8_irae_detection_irae,generic,4,4,4
4_Pembrolizumab_Cutaneous_toxicities_9_irae_detection_irae,generic,3,3,3
4_Pembrolizumab_Endocrine_toxicities_0_irae_detection_irae,generic,3,3,3
4_Pembrolizumab_Endocrine_toxicities_1_irae_detection_irae,generic,3,3,3
4_Pembrolizumab_Endocrine_toxicities_2_irae_detection_irae,generic,3,3,3
4_Pembrolizumab_Endocrine_toxicities_3_irae_detection_irae,generic,3,3,3
4_Pembrolizumab_Endocrine_toxicities_4_irae_detection_irae,generic,4,4,4
4_Pembrolizumab_GI_toxicities_0_irae_detection_irae,generic,4,3,4
4_Pembrolizumab_GI_toxicities_1_irae_detection_irae,generic,4,4,4
4_Pembrolizumab_GI_toxicities_2_irae_detection_irae,generic,4,4,4
4_Pembrolizumab_GI_toxicities_3_irae_detection_irae,generic,3,3,3
4_Pembrolizumab_GI_toxicities_4_irae_detection_irae,generic,2,2,2
4_Pembrolizumab_GI_toxicities_5_irae_detection_irae,generic,2,2,2
4_Pembrolizumab_Hematologic_toxicities_0_irae_detection_irae,generic,3,3,3
4_Pembrolizumab_Hematologic_toxicities_1_irae_detection_irae,generic,2,2,3
4_Pembrolizumab_Hematologic_toxicities_2_irae_detection_irae,generic,3,3,3
4_Pembrolizumab_Hematologic_toxicities_3_irae_detection_irae,generic,3,3,3
4_Pembrolizumab_Lung_toxicities_0_irae_detection_irae,generic,3,3,4
4_Pembrolizumab_Lung_toxicities_1_irae_detection_irae,generic,3,3,3
4_Pembrolizumab_Lung_toxicities_2_irae_detection_irae,generic,3,3,3
4_Pembrolizumab_Musculoskeletal_toxicities_0_irae_detection_irae,generic,3,3,4
4_Pembrolizumab_Musculoskeletal_toxicities_1_irae_detection_irae,generic,3,3,3
4_Pembrolizumab_Musculoskeletal_toxicities_2_irae_detection_irae,generic,3,3,3
4_Pembrolizumab_Nervous_system_toxicities_0_irae_detection_irae,generic,3,3,4
4_Pembrolizumab_Nervous_system_toxicities_1_irae_detection_irae,generic,3,3,3
4_Pembrolizumab_Ocular_toxicities_0_irae_detection_irae,generic,3,3,3
4_Pembrolizumab_Ocular_toxicities_1_irae_detection_irae,generic,3,3,3
4_Pembrolizumab_Ocular_toxicities_2_irae_detection_irae,generic,3,3,3
4_Pembrolizumab_Renal_toxicities_0_irae_detection_irae,generic,3,3,3
4_Pembrolizumab_Renal_toxicities_1_irae_detection_irae,generic,3,3,3
4_Pembrolizumab_Renal_toxicities_2_irae_detection_irae,generic,3,3,3
4_Pembrolizumab_Renal_toxicities_3_irae_detection_irae,generic,3,3,3
50_Pembrolizumab_Cardiovascular_toxicities_0_irae_detection_irae,generic,3,3,3
50_Pembrolizumab_Cardiovascular_toxicities_1_irae_detection_irae,generic,3,3,3
50_Pembrolizumab_Cardiovascular_toxicities_2_irae_detection_irae,generic,3,3,3
50_Pembrolizumab_Cardiovascular_toxicities_3_irae_detection_irae,generic,3,3,3
50_Pembrolizumab_Cardiovascular_toxicities_4_irae_detection_irae,generic,3,3,3
50_Pembrolizumab_Cardiovascular_toxicities_5_irae_detection_irae,generic,3,3,3
50_Pembrolizumab_Cutaneous_toxicities_0_irae_detection_irae,generic,4,4,4
50_Pembrolizumab_Cutaneous_toxicities_1_irae_detection_irae,generic,3,3,3
50_Pembrolizumab_Cutaneous_toxicities_2_irae_detection_irae,generic,3,3,3
50_Pembrolizumab_Cutaneous_toxicities_3_irae_detection_irae,generic,3,3,3
50_Pembrolizumab_Cutaneous_toxicities_4_irae_detection_irae,generic,3,3,4
50_Pembrolizumab_Cutaneous_toxicities_5_irae_detection_irae,generic,3,3,3
50_Pembrolizumab_Cutaneous_toxicities_6_irae_detection_irae,generic,3,3,3
50_Pembrolizumab_Cutaneous_toxicities_7_irae_detection_irae,generic,4,4,3
50_Pembrolizumab_Cutaneous_toxicities_8_irae_detection_irae,generic,4,4,4
50_Pembrolizumab_Cutaneous_toxicities_9_irae_detection_irae,generic,3,3,3
50_Pembrolizumab_Endocrine_toxicities_0_irae_detection_irae,generic,3,3,3
50_Pembrolizumab_Endocrine_toxicities_1_irae_detection_irae,generic,3,3,3
50_Pembrolizumab_Endocrine_toxicities_2_irae_detection_irae,generic,3,3,3
50_Pembrolizumab_Endocrine_toxicities_3_irae_detection_irae,generic,3,3,3
50_Pembrolizumab_Endocrine_toxicities_4_irae_detection_irae,generic,3,3,3
50_Pembrolizumab_GI_toxicities_0_irae_detection_irae,generic,3,3,3
50_Pembrolizumab_GI_toxicities_1_irae_detection_irae,generic,3,3,3
50_Pembrolizumab_GI_toxicities_2_irae_detection_irae,generic,4,4,4
50_Pembrolizumab_GI_toxicities_3_irae_detection_irae,generic,3,3,3
50_Pembrolizumab_GI_toxicities_4_irae_detection_irae,generic,2,2,2
50_Pembrolizumab_GI_toxicities_5_irae_detection_irae,generic,2,2,2
50_Pembrolizumab_Hematologic_toxicities_0_irae_detection_irae,generic,3,3,3
50_Pembrolizumab_Hematologic_toxicities_1_irae_detection_irae,generic,3,2,3
50_Pembrolizumab_Hematologic_toxicities_2_irae_detection_irae,generic,3,3,3
50_Pembrolizumab_Hematologic_toxicities_3_irae_detection_irae,generic,3,3,3
50_Pembrolizumab_Lung_toxicities_0_irae_detection_irae,generic,3,3,3
50_Pembrolizumab_Lung_toxicities_1_irae_detection_irae,generic,3,3,3
50_Pembrolizumab_Lung_toxicities_2_irae_detection_irae,generic,3,3,3
50_Pembrolizumab_Musculoskeletal_toxicities_0_irae_detection_irae,generic,3,3,3
50_Pembrolizumab_Musculoskeletal_toxicities_1_irae_detection_irae,generic,3,3,3
50_Pembrolizumab_Musculoskeletal_toxicities_2_irae_detection_irae,generic,3,3,3
50_Pembrolizumab_Nervous_system_toxicities_0_irae_detection_irae,generic,3,3,3
50_Pembrolizumab_Nervous_system_toxicities_1_irae_detection_irae,generic,3,3,3
50_Pembrolizumab_Ocular_toxicities_0_irae_detection_irae,generic,3,3,3
50_Pembrolizumab_Ocular_toxicities_1_irae_detection_irae,generic,3,3,3
50_Pembrolizumab_Ocular_toxicities_2_irae_detection_irae,generic,3,3,3
50_Pembrolizumab_Renal_toxicities_0_irae_detection_irae,generic,3,3,3
50_Pembrolizumab_Renal_toxicities_1_irae_detection_irae,generic,3,3,3
50_Pembrolizumab_Renal_toxicities_2_irae_detection_irae,generic,3,3,3
50_Pembrolizumab_Renal_toxicities_3_irae_detection_irae,generic,3,3,3
51_Nivolumab_Cardiovascular_toxicities_0_irae_detection_irae,generic,3,3,3
51_Nivolumab_Cardiovascular_toxicities_1_irae_detection_irae,generic,3,3,3
51_Nivolumab_Cardiovascular_toxicities_2_irae_detection_irae,generic,3,3,3
51_Nivolumab_Cardiovascular_toxicities_3_irae_detection_irae,generic,3,3,3
51_Nivolumab_Cardiovascular_toxicities_4_irae_detection_irae,generic,2,2,2
51_Nivolumab_Cardiovascular_toxicities_5_irae_detection_irae,generic,3,3,3
51_Nivolumab_Cutaneous_toxicities_0_irae_detection_irae,generic,4,4,4
51_Nivolumab_Cutaneous_toxicities_1_irae_detection_irae,generic,3,3,3
51_Nivolumab_Cutaneous_toxicities_2_irae_detection_irae,generic,3,4,3
51_Nivolumab_Cutaneous_toxicities_3_irae_detection_irae,generic,3,4,3
51_Nivolumab_Cutaneous_toxicities_4_irae_detection_irae,generic,3,3,3
51_Nivolumab_Cutaneous_toxicities_5_irae_detection_irae,generic,3,3,4
51_Nivolumab_Cutaneous_toxicities_6_irae_detection_irae,generic,3,3,3
51_Nivolumab_Cutaneous_toxicities_7_irae_detection_irae,generic,3,3,4
51_Nivolumab_Cutaneous_toxicities_8_irae_detection_irae,generic,4,4,4
51_Nivolumab_Cutaneous_toxicities_9_irae_detection_irae,generic,3,3,4
51_Nivolumab_Endocrine_toxicities_0_irae_detection_irae,generic,3,3,3
51_Nivolumab_Endocrine_toxicities_1_irae_detection_irae,generic,3,3,4
51_Nivolumab_Endocrine_toxicities_2_irae_detection_irae,generic,3,3,3
51_Nivolumab_Endocrine_toxicities_3_irae_detection_irae,generic,3,3,3
51_Nivolumab_Endocrine_toxicities_4_irae_detection_irae,generic,3,3,3
51_Nivolumab_GI_toxicities_0_irae_detection_irae,generic,3,3,3
51_Nivolumab_GI_toxicities_1_irae_detection_irae,generic,4,4,4
51_Nivolumab_GI_toxicities_2_irae_detection_irae,generic,4,4,4
51_Nivolumab_GI_toxicities_3_irae_detection_irae,generic,3,3,3
51_Nivolumab_GI_toxicities_4_irae_detection_irae,generic,3,2,3
51_Nivolumab_GI_toxicities_5_irae_detection_irae,generic,2,2,2
51_Nivolumab_Hematologic_toxicities_0_irae_detection_irae,generic,3,3,3
51_Nivolumab_Hematologic_toxicities_1_irae_detection_irae,generic,2,3,3
51_Nivolumab_Hematologic_toxicities_2_irae_detection_irae,generic,3,3,3
51_Nivolumab_Hematologic_toxicities_3_irae_detection_irae,generic,3,3,3
51_Nivolumab_Lung_toxicities_0_irae_detection_irae,generic,3,3,3
51_Nivolumab_Lung_toxicities_1_irae_detection_irae,generic,3,3,4
51_Nivolumab_Lung_toxicities_2_irae_detection_irae,generic,3,3,3
51_Nivolumab_Musculoskeletal_toxicities_0_irae_detection_irae,generic,3,4,4
51_Nivolumab_Musculoskeletal_toxicities_1_irae_detection_irae,generic,3,3,3
51_Nivolumab_Musculoskeletal_toxicities_2_irae_detection_irae,generic,3,4,3
51_Nivolumab_Nervous_system_toxicities_0_irae_detection_irae,generic,3,3,3
51_Nivolumab_Nervous_system_toxicities_1_irae_detection_irae,generic,3,3,3
51_Nivolumab_Ocular_toxicities_0_irae_detection_irae,generic,3,3,3
51_Nivolumab_Ocular_toxicities_1_irae_detection_irae,generic,3,3,3
51_Nivolumab_Ocular_toxicities_2_irae_detection_irae,generic,3,3,3
51_Nivolumab_Renal_toxicities_0_irae_detection_irae,generic,3,3,3
51_Nivolumab_Renal_toxicities_1_irae_detection_irae,generic,3,3,3
51_Nivolumab_Renal_toxicities_2_irae_detection_irae,generic,3,3,3
51_Nivolumab_Renal_toxicities_3_irae_detection_irae,generic,3,3,3
52_Pembrolizumab_Cardiovascular_toxicities_0_irae_detection_irae,generic,3,3,3
52_Pembrolizumab_Cardiovascular_toxicities_1_irae_detection_irae,generic,3,3,3
52_Pembrolizumab_Cardiovascular_toxicities_2_irae_detection_irae,generic,3,3,3
52_Pembrolizumab_Cardiovascular_toxicities_3_irae_detection_irae,generic,3,3,3
52_Pembrolizumab_Cardiovascular_toxicities_4_irae_detection_irae,generic,3,3,3
52_Pembrolizumab_Cardiovascular_toxicities_5_irae_detection_irae,generic,3,3,3
52_Pembrolizumab_Cutaneous_toxicities_0_irae_detection_irae,generic,4,4,3
52_Pembrolizumab_Cutaneous_toxicities_1_irae_detection_irae,generic,3,3,3
52_Pembrolizumab_Cutaneous_toxicities_2_irae_detection_irae,generic,3,4,4
52_Pembrolizumab_Cutaneous_toxicities_3_irae_detection_irae,generic,3,3,3
52_Pembrolizumab_Cutaneous_toxicities_4_irae_detection_irae,generic,3,3,4
52_Pembrolizumab_Cutaneous_toxicities_5_irae_detection_irae,generic,3,3,3
52_Pembrolizumab_Cutaneous_toxicities_6_irae_detection_irae,generic,3,3,3
52_Pembrolizumab_Cutaneous_toxicities_7_irae_detection_irae,generic,3,4,3
52_Pembrolizumab_Cutaneous_toxicities_8_irae_detection_irae,generic,4,4,4
